DATE,CO,NO2,NOX,O3,PM10,PM25,SO2
2014-06-28,54.161458333333336,45.38333333333333,120.28846153846155,17.377777777777776,24.740277777777777,15.586309523809524,13.02222222222222
2014-06-29,49.744791666666664,31.097222222222225,77.70192307692308,17.316666666666666,18.711904761904762,11.4734126984127,6.655555555555555
2014-06-30,52.41815476190476,41.86784188034188,101.46340811965813,23.487896825396827,20.668253968253968,11.586507936507935,5.438339438339438
2014-07-01,71.80208333333333,63.6390873015873,105.74145299145299,52.410164835164835,60.45634920634921,34.899229242979246,10.180357142857142
2014-07-02,72.31026785714286,67.1815170940171,173.44636266511267,16.469184981684982,29.28333333333333,20.49186507936508,12.975396825396826
2014-07-03,59.739583333333336,46.42777777777778,80.87179487179488,43.451388888888886,39.67202380952381,25.507554945054945,6.072222222222222
2014-07-04,63.58779761904762,52.27857142857143,80.23557692307692,76.28690476190476,50.184312215562215,33.982504995004994,4.7692460317460315
2014-07-05,63.65600198412698,62.069474969474975,103.46751165501166,52.626365995116,31.502213064713064,22.932844932844933,4.2587759462759465
2014-07-06,65.10119047619048,79.75158730158729,198.7053952991453,17.406944444444445,22.72043650793651,15.775595238095237,14.77063492063492
2014-07-07,75.81919642857143,81.65763125763125,220.93524184149183,17.047924297924297,34.292032967032966,24.141361416361416,16.13751526251526
2014-07-08,56.00272817460317,53.31970390720391,135.92640345765346,18.938202075702076,21.294642857142858,13.086187423687425,12.14757326007326
2014-07-09,51.182291666666664,30.314087301587303,58.762553418803414,40.29662698412698,24.933653846153845,14.833669108669108,5.410119047619048
2014-07-10,69.73214285714286,47.5875,54.89792152292153,109.14474969474969,80.4420634920635,47.9718253968254,9.807997557997558
2014-07-11,80.53869047619048,54.541666666666664,81.58775252525253,61.47413003663004,53.77243589743589,40.43658424908425,5.583791208791209
2014-07-12,70.77738095238095,56.529761904761905,92.91458333333333,48.41170634920635,56.98214285714286,33.94642857142857,11.375992063492063
2014-07-13,49.0126488095238,34.88611111111111,92.29166666666667,19.422817460317457,18.375,9.90654761904762,10.897222222222224
2014-07-14,49.558035714285715,37.58730158730159,113.86351495726495,15.946825396825396,16.89751221001221,9.129945054945056,12.629960317460318
2014-07-15,47.87103174603175,36.94850427350428,104.1858003108003,17.261179792429793,16.233562271062272,9.477991452991452,11.12081807081807
2014-07-16,50.36557539682539,40.20164835164835,100.05167055167055,21.569925213675216,19.65663156288156,12.973084554334555,8.863141025641026
2014-07-17,42.750744047619044,30.71562049062049,65.98575498575498,27.648214285714285,20.60571928071928,10.832911532911533,5.1726190476190474
2014-07-18,41.142857142857146,30.611309523809524,71.5317841880342,28.71785714285714,20.986019536019537,9.194322344322345,4.175992063492063
2014-07-19,45.745535714285715,34.836309523809526,89.48477564102565,24.95,29.844246031746028,13.487896825396826,5.0055555555555555
2014-07-20,44.75347222222222,33.99935897435898,78.86975524475524,22.929884004884006,21.181349206349207,12.109722222222222,6.11474358974359
2014-07-21,60.802083333333336,70.94166666666666,176.1346153846154,21.835515873015876,34.43568376068376,22.150259462759465,18.427579365079364
2014-07-22,74.72470238095238,98.68443223443222,182.60208333333333,58.99751221001221,59.50847069597069,43.75892857142858,28.182745726495725
2014-07-23,65.88690476190476,67.75631868131869,122.34515831390831,54.05500610500611,48.302556471306474,34.143376068376064,15.87384004884005
2014-07-24,49.6436011904762,43.5007326007326,95.54975718725719,34.65487637362637,29.828571428571426,18.417521367521367,7.596794871794871
2014-07-25,53.945684523809526,52.854166666666664,124.12740384615385,21.9234126984127,22.17923465423465,13.831993006993008,12.952823565323564
2014-07-26,51.54017857142858,38.294444444444444,91.29166666666667,18.499007936507937,17.094642857142855,10.115277777777779,5.161111111111111
2014-07-27,50.8125,34.97777777777778,82.90064102564102,21.41706349206349,16.272222222222222,9.434478021978022,5.661111111111111
2014-07-28,51.401041666666664,40.13075396825397,130.87179487179486,13.147039072039071,19.773778998778997,11.046565934065933,12.497817460317462
2014-07-29,56.854166666666664,56.207890720390715,153.91452991452994,29.183951465201464,31.12261904761905,21.043467643467643,16.525518925518927
2014-07-30,52.99032738095238,62.765766178266176,117.38466394716396,45.835195360195364,37.08556929181929,26.10673076923077,13.685607448107447
2014-07-31,59.16780753968254,62.31649877899878,142.46469988344987,37.169177350427354,36.56269841269841,24.645024420024416,17.374671855921857
2014-08-01,117.31175595238095,90.83670634920634,208.54326923076925,17.813522588522588,83.44166666666666,54.31845238095238,15.185515873015873
2014-08-02,100.07068452380952,45.27229853479853,126.06631216006217,9.950198412698413,39.63055555555555,29.083333333333332,8.915277777777778
2014-08-03,71.078125,54.513888888888886,113.87820512820512,27.393650793650792,38.641666666666666,26.9375,5.147222222222222
2014-08-04,80.48958333333333,75.38656135531136,160.4366987179487,36.144642857142856,32.14209401709402,23.10897435897436,6.061752136752137
2014-08-05,68.04985119047619,64.76578907203907,122.43943764568765,30.631944444444443,24.516369047619047,17.63694291819292,5.1277319902319904
2014-08-06,91.79290674603175,91.06022588522588,146.9487665112665,101.73946886446886,74.28154761904763,58.90555555555556,22.17571733821734
2014-08-07,87.37202380952381,98.4740231990232,192.79365773115774,44.89287240537241,63.73997252747253,48.60050366300366,21.020604395604394
2014-08-08,52.19122023809524,47.50515873015873,121.43643162393163,21.47579365079365,20.197222222222223,11.032432844932844,13.943055555555555
2014-08-09,57.938244047619044,48.59820665445665,108.38478535353535,24.437889194139192,21.9666742979243,12.650091575091574,7.042124542124543
2014-08-10,70.49404761904762,54.11556776556777,63.100063131313135,99.45306776556777,65.92777777777778,42.06944444444444,8.636904761904761
2014-08-11,88.98809523809524,58.26190476190476,112.97916666666667,30.373168498168496,23.42036782661783,17.762823981573984,4.613095238095238
2014-08-12,80.14126984126985,68.05120920745921,123.72321127946128,39.19158272283272,58.09020146520146,41.47367216117216,9.907432844932844
2014-08-13,63.232638888888886,55.35303724053724,169.3034188034188,11.7996225996226,20.15193833943834,12.877090964590964,7.6154151404151404
2014-08-14,53.469494047619044,48.37777777777777,131.60470085470084,16.102594627594627,21.824633699633697,12.457905982905984,10.118299755799756
2014-08-15,54.77232142857142,51.65297619047619,124.80662393162392,21.65198412698413,23.444017094017095,13.802525946275948,12.977976190476191
2014-08-16,56.692708333333336,50.583333333333336,112.56410256410255,27.351785714285715,26.346031746031745,15.65515873015873,12.875
2014-08-17,52.19618055555555,40.36196581196581,96.49388111888112,22.614743589743593,23.412499999999998,13.41686507936508,13.783760683760683
2014-08-18,48.34747023809524,43.23115079365079,112.28091006216006,19.802014652014652,23.57458791208791,12.862591575091576,12.742078754578754
2014-08-19,52.555059523809526,47.47350427350427,133.56308275058277,17.195467032967034,21.966895604395603,12.414888583638584,9.01517094017094
2014-08-20,62.89732142857142,55.54007936507936,188.8490918803419,8.462408424908425,17.089362026862027,10.86745892995893,8.785912698412698
2014-08-21,59.07440476190476,43.55982905982906,141.08901515151516,11.028907203907202,17.752022283272286,10.69921398046398,10.03319597069597
2014-08-22,54.20907738095238,44.01987179487179,137.52323717948718,11.770680708180707,18.4515873015873,11.295833333333334,11.588736263736264
2014-08-23,53.020833333333336,41.705555555555556,121.28846153846155,13.997222222222222,18.530051892551892,11.76031746031746,13.166666666666666
2014-08-24,52.619791666666664,43.37698412698413,103.9957264957265,20.395634920634922,19.28849206349206,12.848015873015873,12.56388888888889
2014-08-25,50.7157738095238,40.35277777777778,111.83253205128204,14.841468253968253,18.49861111111111,11.29198717948718,9.237301587301587
2014-08-26,43.50372023809524,33.10679181929182,86.84974747474747,18.519413919413918,15.32738095238095,9.09702380952381,6.170177045177045
2014-08-27,40.355654761904766,31.8359126984127,67.45673076923077,28.653075396825397,20.987301587301587,11.666666666666666,5.664285714285715
2014-08-28,42.5094246031746,31.064781746031745,83.07905497280497,18.880067155067156,20.21056929181929,9.532158119658119,5.5755341880341875
2014-08-29,44.09747023809524,36.44920634920635,96.88167735042735,17.462103174603175,19.38531746031746,10.603968253968254,7.045833333333333
2014-08-30,47.692708333333336,42.24722222222222,83.65705128205128,36.013888888888886,25.69847374847375,17.12797619047619,7.194444444444444
2014-08-31,45.38789682539683,28.880555555555556,71.71532634032634,20.891239316239318,16.136507936507936,8.684294871794872,6.074145299145299
2014-09-01,143.5610119047619,68.85862332112332,130.84717365967364,28.664163614163613,61.75456349206349,44.58695054945054,13.148809523809524
2014-09-02,80.47544642857143,38.05813492063492,92.53472222222221,23.02123015873016,20.544436813186813,12.11694277944278,5.188293650793651
2014-09-03,82.03125,44.36666666666667,99.67628205128204,13.619444444444445,23.46388888888889,15.336309523809524,5.747222222222223
2014-09-04,75.00595238095238,65.8077380952381,141.98477564102564,30.744146825396825,33.656735625485624,23.60268065268065,8.40467032967033
2014-09-05,60.511160714285715,68.94656593406593,127.08962218337219,33.1017094017094,14.05836385836386,8.432348901098901,4.1649725274725276
2014-09-06,51.59573412698413,46.405376567876566,84.22245532245533,56.97324064824065,26.221886446886447,17.536004273504272,5.698862942612943
2014-09-07,78.95163690476191,85.993972000222,166.89321095571094,45.8330482017982,56.33260073260073,43.45831807081807,17.04725482850483
2014-09-08,50.880208333333336,45.15833333333333,106.2724358974359,23.584126984126982,20.6156746031746,10.855952380952381,11.933333333333332
2014-09-09,55.210565476190474,43.39621489621489,90.81908022533024,31.100900488400487,24.052777777777777,15.731746031746033,10.569017094017093
2014-09-10,70.65649801587301,69.67575896325896,88.7790064102564,71.3980568043068,56.20059523809524,35.287103174603175,9.758748196248197
2014-09-11,88.26666666666667,48.14384920634921,76.04652777777778,43.285714285714285,29.46771978021978,20.336767399267398,6.2872023809523805
2014-09-12,80.92142857142856,64.46940143190143,103.43853114478115,58.5838363025863,59.08867521367521,36.62213827838828,10.737158674658675
2014-09-13,54.848958333333336,35.21626984126984,98.1832264957265,18.248412698412697,14.786630036630036,8.517261904761904,4.722222222222222
2014-09-14,57.088541666666664,35.294871794871796,69.9527972027972,28.35299145299145,18.21845238095238,10.894047619047619,5.714529914529915
2014-09-15,64.88764880952381,45.32239010989011,83.42630633255634,40.64662698412698,34.18307387057387,20.935363247863247,5.7856532356532355
2014-09-16,47.43377976190476,23.181150793650797,53.307012432012435,34.78646214896215,25.495291514041515,9.423672161172162,3.0918650793650797
2014-09-17,61.197916666666664,39.425595238095234,94.75347222222223,28.073412698412696,34.396092796092795,17.365369352869354,4.527777777777778
2014-09-18,69.84002976190476,61.21411782661783,145.23992327117327,19.350900488400487,38.166468253968254,22.487438949938948,12.845405982905982
2014-09-19,100.39955357142857,124.66507936507936,215.1159188034188,67.34920634920636,86.3107142857143,59.77321428571429,27.714880952380952
2014-09-20,96.23660714285715,63.518253968253966,115.42975427350427,54.60973748473749,47.851419413919416,31.783882783882785,7.966117216117216
2014-09-21,80.83854166666667,55.536111111111104,98.62820512820512,53.224999999999994,41.476190476190474,26.517857142857142,8.511904761904761
2014-09-22,83.93973214285714,83.43451617826618,141.42783605283606,56.14594017094017,54.11652930402931,39.20150335775336,13.684859584859586
2014-09-23,75.421875,76.76341575091575,135.5229458041958,49.71427045177045,53.543253968253964,38.928174603174604,11.162393162393164
2014-09-24,83.00148809523809,95.69603174603174,152.88995726495725,72.52140567765568,67.91846764346765,52.44885531135531,17.055555555555554
2014-09-25,80.65104166666667,89.66388888888889,135.4581730769231,83.25129731379731,68.0775641025641,55.03044871794872,15.330525030525031
2014-09-26,66.62053571428571,65.3797619047619,136.72516025641025,30.88075396825397,34.981242368742365,27.19085775335775,11.51626984126984
2014-09-27,63.843005952380956,55.11111111111111,130.16666666666666,22.784126984126985,27.01686507936508,19.552380952380954,10.966666666666667
2014-09-28,60.64632936507937,50.989911477411475,97.84690656565657,35.264300976800975,29.396497252747253,22.472588522588524,11.07311507936508
2014-09-29,55.035714285714285,58.40337301587301,93.03579059829059,33.975030525030526,33.1765873015873,23.00575396825397,13.59381868131868
2014-09-30,78.5625,84.85853174603174,121.27110042735042,71.44960317460317,63.44246031746031,45.14166666666667,19.865277777777777
2014-10-01,111.51041666666667,58.59166666666667,103.35576923076923,40.61507936507936,73.57797619047619,49.48948412698413,12.78888888888889
2014-10-02,96.3125,44.922420634920634,109.49038461538463,22.320833333333336,31.941233766233765,25.145177045177046,7.532539682539682
2014-10-03,73.09375,48.57222222222222,84.39102564102565,48.35445665445665,39.663492063492065,26.238782051282055,7.144444444444445
2014-10-04,66.40625,56.90833333333333,92.38376068376068,63.707005494505495,42.54671855921856,30.331623931623934,5.595070207570207
2014-10-05,52.734375,59.09444444444444,117.86858974358974,34.675000000000004,21.211004273504273,11.012095543345543,5.702777777777778
2014-10-06,55.692708333333336,50.257242063492065,86.95367132867132,58.84443681318681,36.829166666666666,24.277777777777775,6.5202838827838825
2014-10-07,56.35267857142858,53.281486568986566,136.208479020979,19.795512820512823,21.635775335775335,14.218551587301588,12.640323565323564
2014-10-08,48.197916666666664,39.538888888888884,87.82051282051282,27.677380952380954,18.78968253968254,9.59186507936508,12.775
2014-10-09,54.25917658730159,50.386126373626375,126.6248883061383,19.075289987789986,21.801213369963367,14.860180097680098,13.114917027417027
2014-10-10,70.21502976190476,71.87301587301587,97.00106837606837,56.986111111111114,56.86320207570208,34.73308913308913,10.06031746031746
2014-10-11,76.27380952380953,57.29006410256411,89.32512626262627,50.86870421245421,38.48080738705739,23.99587912087912,7.062957875457876
2014-10-12,96.64484126984127,96.45753205128206,183.7453914141414,34.23096001221001,80.56135531135531,57.802426739926744,15.772588522588523
2014-10-13,64.54910714285714,53.14204822954823,64.13961732711734,95.41111111111111,63.45496031746032,39.68214285714286,10.416468253968254
2014-10-14,83.640625,65.694826007326,81.04377913752914,88.68232600732601,88.45155677655679,62.98800366300367,11.04453601953602
2014-10-15,91.60714285714285,67.93284493284493,90.85950854700855,94.94775641025642,96.97777777777777,71.87777777777778,11.017918192918193
2014-10-16,80.37380952380953,54.169444444444444,69.6034188034188,120.01238553113552,83.82037545787546,58.182600732600726,8.09259004884005
2014-10-17,74.546875,60.84444444444444,77.33974358974359,126.79722222222222,76.95198412698413,47.67638888888889,10.447222222222221
2014-10-18,68.08407738095238,51.94305555555555,67.69043803418803,100.71924603174602,63.3720238095238,38.46805555555556,7.1079365079365076
2014-10-19,61.947916666666664,42.51388888888889,55.78205128205128,87.21666666666665,54.26309523809524,29.076388888888886,6.713888888888889
2014-10-20,67.11979166666667,56.406547619047615,85.62179487179488,69.31845238095238,54.762499999999996,32.990674603174604,7.270039682539682
2014-10-21,79.45610119047619,91.23627899877901,182.1264568764569,33.21028693528694,53.08564560439561,34.117277167277166,18.42124542124542
2014-10-22,96.92559523809524,79.36662087912087,133.20622086247087,50.169795482295484,64.4484126984127,43.24047619047619,13.180173992673993
2014-10-23,92.79017857142857,57.9188492063492,86.14239996114996,59.076320207570205,54.386126373626375,35.62179487179487,7.2299984737484735
2014-10-24,78.15625,58.97876984126984,81.34348290598291,77.2561507936508,63.62182539682539,38.9390873015873,8.096031746031747
2014-10-25,71.28125,54.86666666666667,76.90705128205128,72.8906746031746,51.53594322344322,30.781364468864467,7.438888888888889
2014-10-26,77.29265873015873,55.88392857142858,72.99375971250971,75.57008547008546,53.61309523809524,35.854166666666664,8.917307692307693
2014-10-27,74.25669642857143,51.63882783882784,76.19189005439004,75.0322268009768,61.437271062271066,42.744963369963365,8.20224358974359
2014-10-28,57.19246031746032,45.925412087912086,62.78931138306138,97.47527472527473,63.8519536019536,34.531707875457876,6.581974969474969
2014-10-29,52.558035714285715,48.78726343101343,73.37196484071484,68.50320512820512,47.386126373626375,23.105097680097682,6.133531746031746
2014-10-30,59.25,49.09031732156732,74.99923594923595,68.47842643467644,49.169444444444444,28.299801587301587,5.7886446886446885
2014-10-31,63.482886904761905,60.3172619047619,106.60336538461537,46.27301587301587,48.475,31.027777777777775,7.632936507936507
2014-11-01,86.85416666666667,69.03611111111111,127.86217948717949,47.61507936507937,59.73888888888889,39.90555555555556,11.966666666666667
2014-11-02,87.65327380952381,52.157036019536015,123.41563714063714,23.74626068376068,49.96660561660562,39.23128815628816,9.536942918192919
2014-11-03,72.890625,56.73220390720391,95.37364024864024,59.74685592185592,72.73612637362638,50.29647435897436,10.121581196581197
2014-11-04,64.74404761904762,57.73412698412699,95.44898504273505,57.509478021978026,43.40804334554335,29.233859890109887,6.058760683760684
2014-11-05,57.66319444444445,61.323290598290605,129.02884615384616,22.39551282051282,23.11419413919414,11.684256715506715,5.717521367521368
2014-11-06,54.77579365079365,48.38497405372405,85.24776612276612,50.91775793650794,31.929471916971917,19.679517704517703,6.24671855921856
2014-11-07,54.56969246031746,47.12068070818071,128.9238782051282,16.080372405372405,17.21468253968254,10.985576923076922,10.018009768009767
2014-11-08,49.3125,46.0631105006105,111.0048076923077,22.614484126984127,23.990079365079364,12.35,13.505158730158731
2014-11-09,52.265625,39.478968253968254,99.89508547008546,18.115506715506715,18.448817155067154,11.613721001221002,6.685241147741148
2014-11-10,70.78125,71.06388888888888,91.5673076923077,66.39166666666667,60.27837301587301,39.49861111111111,13.527777777777777
2014-11-11,81.78174603174602,60.47962454212455,95.14867424242425,51.03044871794872,52.647893772893774,34.95718864468864,8.060210622710622
2014-11-12,100.9295634920635,76.75641025641026,136.05978535353535,41.158577533577535,90.25542513042512,65.52342102342102,17.192155067155067
2014-11-13,98.15972222222223,54.45947802197802,112.27803030303029,21.651841214341214,41.6040521978022,30.196123321123324,6.790445665445666
2014-11-14,97.86210317460318,59.88113969363969,95.94865319865319,38.68266108891109,60.51785714285714,45.208333333333336,8.279428904428904
2014-11-15,68.04563492063492,56.06112637362637,85.45359848484848,61.527815934065934,48.41185897435898,29.57989926739927,7.488324175824175
2014-11-16,80.33531746031746,72.59432234432235,115.56944444444446,45.6595695970696,52.13186813186814,34.19913766788767,12.43131868131868
2014-11-17,79.16130952380952,60.27938034188034,108.57468434343434,45.784416971916976,69.04861111111111,50.40270146520146,10.057806776556776
2014-11-18,79.85119047619047,61.582840770340766,105.60189393939395,47.50311147186147,77.60668498168498,58.63621794871795,11.134372571872573
2014-11-19,81.65972222222221,73.36744505494505,110.03503787878788,58.89693639693639,82.36267551892551,58.117118992118996,11.647893772893774
2014-11-20,60.857142857142854,55.10271672771673,80.59614898989899,70.35855463980464,50.04464285714286,29.464514652014653,7.1689942002442
2014-11-21,64.43452380952381,68.95535714285715,111.54242424242425,55.93551587301587,43.098214285714285,26.3422619047619,7.782852564102565
2014-11-22,69.26785714285714,60.38392857142858,94.24652777777777,59.608058608058606,46.56410256410256,31.168956043956044,7.7351190476190474
2014-11-23,57.45634920634921,41.22069597069597,64.79103535353535,61.55563186813186,30.0728021978022,18.46771978021978,5.3791208791208796
2014-11-24,60.291468253968254,57.47895507270507,95.55056818181818,47.00655594405595,34.25114468864469,21.24702380952381,6.319413225663226
2014-11-25,74.72817460317461,85.62148962148962,196.6830176767677,18.876436063936065,37.47596153846154,23.41025641025641,16.067193223443223
2014-11-26,83.92559523809524,76.51617826617827,132.41597222222222,46.715888278388285,75.98305860805861,57.08585164835165,12.10897435897436
2014-11-27,76.11210317460318,52.64911477411477,85.09570707070708,54.6344246031746,45.97802197802198,33.55402930402931,5.454021672771673
2014-11-28,77.54761904761905,56.33630952380952,94.41666666666667,41.8191391941392,41.86783424908425,31.76430860805861,6.875
2014-11-29,69.95238095238095,49.136675824175825,85.71401515151514,36.885989010989015,38.79671717171717,25.547542735042736,6.072344322344322
2014-11-30,82.41369047619048,46.36309523809524,101.62847222222223,24.32142857142857,37.15816822066822,22.575587606837605,8.023809523809524
2014-12-01,109.62648809523809,83.43611111111112,158.79807692307693,45.980555555555554,78.82222222222222,55.463888888888896,16.13611111111111
2014-12-02,81.89360119047619,54.4970238095238,136.6241987179487,18.733234126984126,58.21686507936508,45.61721611721612,6.841666666666666
2014-12-03,105.47172619047619,87.02916666666668,290.9337606837607,24.60674603174603,89.74760378510378,58.3779761904762,11.496230158730159
2014-12-04,65.484375,64.10555555555555,137.36858974358975,37.519444444444446,44.76051587301587,27.991529304029303,12.613888888888889
2014-12-05,66.47544642857143,76.10694444444444,196.4372329059829,20.41349206349206,28.106578144078142,17.51873473748474,12.005555555555555
2014-12-06,58.952380952380956,58.479242979242976,90.45988733488734,85.01185134310134,50.83350885225885,30.378090659340657,7.614850427350427
2014-12-07,53.755208333333336,41.88055555555555,115.16987179487178,17.474999999999998,19.74313186813187,10.929884004884004,8.7
2014-12-08,52.88159722222222,48.023038766788765,113.50974164724164,22.390918803418803,26.560149572649575,14.553395909645909,9.937728937728938
2014-12-09,53.78497023809524,34.330555555555556,83.69043803418803,20.325396825396826,14.379761904761905,7.423611111111111,3.2982142857142858
2014-12-10,64.66145833333333,54.820085470085466,64.9670745920746,80.66517094017094,62.02777777777778,39.519444444444446,11.225854700854702
2014-12-11,101.50099206349206,57.41735347985348,119.28945707070709,18.105120573870575,41.20951270951271,28.953182234432234,6.024267399267399
2014-12-12,84.10119047619047,58.55952380952382,103.38541666666667,40.25297619047619,73.93154761904762,43.41964285714286,16.199404761904763
2014-12-13,85.72023809523809,72.30059523809524,121.42013888888887,42.020833333333336,91.75,49.348214285714285,19.199404761904763
2014-12-14,84.64880952380953,72.46726190476191,103.11458333333333,61.535714285714285,91.09226190476191,51.985119047619044,16.092261904761905
2014-12-15,89.54265873015873,90.04990842490842,165.04955808080808,39.13553113553113,77.51488095238095,45.58035714285714,11.4132326007326
2014-12-16,80.25396825396825,69.76282051282051,121.93617424242423,54.17002442002442,104.13404304029304,54.34581043956044,23.47100122100122
2014-12-17,55.32539682539683,62.09798534798534,120.15088383838383,51.976252913752916,69.73054029304029,29.45383089133089,18.472756410256412
2014-12-18,66.98214285714285,71.81055402930403,129.14570707070706,38.75438797313797,64.01213369963371,34.03937728937729,16.277014652014653
2014-12-19,76.85734126984127,72.79014041514041,140.038952020202,28.250839438339437,56.21474358974359,40.6043956043956,7.598137973137973
2014-12-20,74.85714285714285,70.11309523809524,130.64236111111111,45.330357142857146,49.334020146520146,34.14697802197802,10.342261904761905
2014-12-21,69.89186507936508,58.05166361416361,91.27405303030304,69.60508241758241,60.0625,38.67857142857142,15.056356837606836
2014-12-22,80.54305555555555,70.47302350427351,114.78434343434344,60.18921703296703,74.74668734043733,50.65152555777556,19.5145757020757
2014-12-23,91.58194444444445,79.71947496947497,140.52626262626262,46.05750499500499,83.7991681929182,57.63463272838273,12.502174908424907
2014-12-24,93.90376984126983,89.24725274725274,193.70391414141412,26.482066544566546,55.63759157509157,40.05792124542125,9.7257326007326
2014-12-25,82.21527777777779,58.06547619047618,92.63358585858585,55.64278083028083,48.640758547008545,35.352793040293044,6.933226495726495
2014-12-26,82.64087301587301,48.452380952380956,79.26041666666667,48.75,47.792735042735046,38.38507326007326,4.7559523809523805
2014-12-27,93.78968253968253,55.0029761904762,109.24652777777777,28.202380952380953,46.182206682206676,33.64537545787546,5.7023809523809526
2014-12-28,118.43452380952381,51.360119047619044,104.89583333333333,23.94047619047619,43.778918997668995,35.91048534798535,7.601190476190477
2014-12-29,86.71031746031747,72.07211538461539,141.58333333333334,38.92078754578755,50.87720959595959,39.233058608058606,8.711309523809524
2014-12-30,84.87003968253968,91.64384920634922,187.9097222222222,31.58024267399267,46.36217948717948,33.31845238095238,11.069558913308912
2014-12-31,98.0407738095238,122.10237332112331,278.12922494172494,31.864149739149738,69.95443792318792,47.38882783882784,17.52173382173382
2015-01-01,81.41666666666667,74.39725829725829,117.35692918192917,55.00775335775336,66.84027777777779,45.98412698412699,14.56790293040293
2015-01-02,93.84895833333333,56.58888888888888,89.6934523809524,38.134126984126986,74.45555555555556,55.800000000000004,9.181944444444445
2015-01-03,82.97916666666667,57.838888888888896,118.27678571428572,26.483333333333334,28.025000000000002,17.563888888888886,7.3500000000000005
2015-01-04,65.33333333333333,49.96492673992674,116.24633699633699,14.855998168498168,27.782682595182596,19.1314831002331,8.575473137973137
2015-01-05,52.479166666666664,38.419444444444444,81.03571428571429,24.17222222222222,22.99798534798535,15.299542124542123,8.436111111111112
2015-01-06,50.22767857142858,42.813492063492056,102.21611721611721,21.313690476190477,23.843833943833943,12.5060057997558,10.809325396825399
2015-01-07,52.22767857142858,34.05952380952381,62.778159340659336,42.40396825396825,24.84920634920635,12.426785714285714,6.152182539682539
2015-01-08,49.947916666666664,36.30277777777778,91.09821428571428,17.127777777777776,14.65,9.092223748473748,6.325
2015-01-09,64.76785714285714,46.0,101.70444139194139,17.148015873015872,17.438690476190477,10.165079365079364,6.307539682539683
2015-01-10,85.55257936507935,56.64529914529914,90.50198412698414,48.271153846153844,40.51717032967033,32.925,7.138888888888889
2015-01-11,89.22371031746032,42.71837606837607,76.02976190476191,31.963675213675213,32.38809523809524,19.583333333333332,6.377136752136752
2015-01-12,62.20436507936508,57.47706807081807,83.58136655011656,55.747672466422465,45.04048382173382,32.925595238095234,6.273427960927961
2015-01-13,76.76116071428571,64.38615689865689,140.5560515873016,25.963721001221,18.298490398490397,13.582235125985127,6.065186202686203
2015-01-14,69.39955357142857,65.76071428571429,121.87728937728939,37.6813492063492,31.888026556776556,21.489468864468865,7.5910714285714285
2015-01-15,78.34895833333333,82.88382936507936,157.15719696969697,31.139041514041512,44.66130952380953,32.34887057387057,9.600641025641027
2015-01-16,89.02455357142857,103.91307997557998,206.16624694749694,32.616926129426126,62.33968253968254,42.645833333333336,13.669169719169718
2015-01-17,75.50520833333333,66.19166666666666,104.6190476190476,56.30555555555555,63.55257936507937,44.66388888888889,10.33611111111111
2015-01-18,90.57663690476191,68.20555555555556,105.66964285714285,64.03888888888889,93.41646825396826,67.14642857142857,14.080555555555556
2015-01-19,83.45833333333333,80.67222222222223,122.65178571428572,61.52222222222222,84.78817155067155,59.772199328449325,15.713888888888889
2015-01-20,80.75,82.13472222222222,128.74977106227107,59.962698412698415,83.11289682539682,48.63214285714286,12.3125
2015-01-21,134.96428571428572,174.08690476190475,364.1517857142857,34.16448412698413,148.95151098901098,104.23144841269841,33.403571428571425
2015-01-22,80.33680555555556,90.6557844932845,157.82062728937728,45.866376678876684,67.5736111111111,47.282936507936505,12.317994505494505
2015-01-23,74.296875,80.47003968253968,126.8367673992674,64.27261904761905,68.39166666666667,42.94722222222222,11.268253968253967
2015-01-24,79.109375,60.68888888888889,86.25297619047619,73.51666666666667,75.35277777777777,48.25833333333333,9.1
2015-01-25,79.07291666666667,60.06944444444445,85.4375,56.10277777777778,67.88333333333334,42.65,10.15
2015-01-26,80.73958333333333,72.125,126.88690476190476,34.990476190476194,57.456944444444446,42.62876984126984,10.69186507936508
2015-01-27,74.87127976190476,57.12666361416362,88.5685286935287,57.37148962148962,53.59305555555556,42.16785714285714,6.369673382173382
2015-01-28,68.61830357142857,43.67698412698413,68.4514652014652,60.57787698412699,37.175000000000004,25.619444444444444,3.98015873015873
2015-01-29,69.65104166666667,67.25882936507936,124.25705544455543,40.980845543345545,45.19325396825397,30.07142857142857,9.763949938949938
2015-01-30,97.56770833333333,85.04722222222222,163.14583333333334,29.09561965811966,68.66404151404151,49.893376068376064,11.511507936507938
2015-01-31,90.77827380952381,57.68888888888889,105.46130952380952,26.26170634920635,55.201388888888886,40.27777777777778,8.302777777777777
2015-02-01,90.0059523809524,69.14543650793651,103.1043956043956,68.3797619047619,100.38785103785104,59.38365384615384,14.223611111111111
2015-02-02,83.53050595238095,67.45079365079364,105.45192307692308,48.814682539682536,64.98342490842491,47.35285409035409,9.163492063492063
2015-02-03,66.24355158730158,47.90160256410257,77.00835622710623,45.36228632478632,42.07834249084249,22.671192002442,5.226617826617827
2015-02-04,63.155257936507944,45.0198489010989,106.46097999222998,18.60165598290598,24.652632783882783,15.755120573870576,9.382738095238095
2015-02-05,47.386160714285715,36.25416666666667,88.09867216117216,18.162103174603175,18.441468253968253,10.86254578754579,8.946825396825398
