DATE,CO,NO2,NOX,O3,PM10,PM25,SO2,CO_lag1,NO2_lag1
2006-07-21,-0.8802822893220816,-0.7075918625192971,0.8212205541848572,-1.1060252266266142,-0.5217059391482861,-0.5030919734694737,3.650412241623422,-0.9802368102579779,-0.776112891377657
2006-07-22,-0.43635756919543345,-0.8041330283914219,1.1016366485139244,-1.2611088059142546,-0.5907569006733713,-0.5355989454296453,1.184041814116825,-0.8802822893220816,-0.7075918625192971
2006-07-23,-0.6702150889213878,-0.5636743734030386,0.5280189070337308,-0.9097666947772608,-0.6275669931668965,-0.4568063261516986,1.6053688887830282,-0.43635756919543345,-0.8041330283914219
2006-07-26,0.5567673321755642,0.6980936511948271,0.6760371688289895,-0.5705002385175306,1.2287352861080512,1.5398976387763708,2.894953110886154,-0.6702150889213878,-0.5636743734030386
2006-07-27,-0.20927215515541248,0.2153143802169922,0.5643287326945893,-0.7080842201323279,-0.6131849435998016,-0.501977193909797,2.8176527459019116,0.5567673321755642,0.6980936511948271
2006-07-28,-0.47901304007436823,-0.6591463157304656,0.47172450287720286,-0.8820544655584434,-0.9918108103654174,-0.97393026829451,-0.3435002929956726,-0.20927215515541248,0.2153143802169922
2006-07-29,-0.5382909521824137,-0.8018131373065635,0.29816634508669815,-1.08741636271585,-0.9799754282730266,-1.0350201881647914,-0.36118963714061153,-0.47901304007436823,-0.6591463157304656
2006-07-30,-0.8599747672067286,-0.8902282042389883,-0.4753257901949878,-0.39970432064441563,-0.3278832625925261,-0.5136600836952084,-0.24649384816639497,-0.5382909521824137,-0.8018131373065635
2006-07-31,-0.657550371794447,-1.188571813875449,-0.09061745254521178,-0.5446471472841609,-0.5348762837945927,-0.6662065186413632,0.05016002674910423,-0.8599747672067286,-0.8902282042389883
2006-08-01,1.7999324473791647,0.7206315874885076,0.5467056842970549,-0.41503783801028493,2.51418284179945,2.754695220547227,3.5757135550324266,-0.657550371794447,-1.188571813875449
2006-08-02,-0.17972114852588206,0.07245865266293366,-0.36646913572645157,1.2840387463140552,1.0967171207447777,0.64896581468278,0.23742068403335617,1.7999324473791647,0.7206315874885076
2006-08-03,0.31582988377795157,0.7525376500717876,0.6895327411629333,0.56831793987864,1.0183698843697246,1.2513480975496623,0.3850006910505361,-0.17972114852588206,0.07245865266293366
2006-08-04,0.14771455886025187,0.9642071911132507,0.43330412471123847,0.8308896118881284,0.635309715210542,0.5205432094080281,0.5084433481742515,0.31582988377795157,0.7525376500717876
2006-08-05,-1.4799654402252125,-0.9684961139090813,0.41084011299946605,-1.02412116493857,-0.7259653548244628,-0.6432866508944114,1.391547413244785,0.14771455886025187,0.9642071911132507
2006-08-06,-0.8698163078074561,-1.013726763722875,0.03525106136374253,-0.6898697188245375,-0.23270478447820275,-0.450518969435122,0.4716060648408439,-1.4799654402252125,-0.9684961139090813
2006-08-07,-0.6991064748672235,-0.9089298960571487,0.37325155866946336,-1.0089537461074507,-0.27393422044415905,-0.47245783116955886,0.502329662566264,-0.8698163078074561,-1.013726763722875
2006-08-11,0.4386952297941833,0.9649129375631388,-0.16571697055037735,2.0825654309599377,2.8780687756946537,2.145758033869445,1.2230834474064116,-0.6991064748672235,-0.9089298960571487
2006-08-12,1.2469064661693847,1.9085784156072738,2.303056416593079,-0.2383502788358471,1.239700724549174,1.4612387930455857,1.588950995636705,0.4386952297941833,0.9649129375631388
2006-08-13,-0.8644953676256512,-0.8213550876275258,-0.4301667286763057,-0.5248590809103175,-0.39401170971075233,-0.3492969854164807,0.41755011874179315,1.2469064661693847,1.9085784156072738
2006-08-14,-0.8858318980075677,-1.2044460034309656,-0.13643061628821151,-0.9538964528518948,-0.6157216599995378,-0.6353048292471263,0.03543442359687065,-0.8644953676256512,-0.8213550876275258
2006-08-15,-0.6227663744076039,-1.165327542027999,-0.03173524833621249,-0.9969917375960684,-0.7254873478304604,-0.7639503904338134,-0.20651555422989903,-0.8858318980075677,-1.2044460034309656
2006-08-16,-0.6183249284707248,-0.991538166030851,0.29007134240999694,-1.050732869947611,-0.7331407906675164,-0.799801701073015,0.574431843086862,-0.6227663744076039,-1.165327542027999
2006-08-17,-0.6849642074088057,-0.5352532530140176,0.7344256537314949,-1.0727472394889808,-0.5588192809588582,-0.4778533642383937,1.9920776066182155,-0.6183249284707248,-0.991538166030851
2006-08-21,1.3880652924800871,1.6878576861643912,1.2828827831437304,1.0226061744480612,2.34551745202354,2.9842506274758462,2.820657865477412,-0.6849642074088057,-0.5352532530140176
2006-08-22,0.02858706338495813,0.45057812081144205,0.09347006053416845,1.1864317818804393,0.9561554728911347,1.5790932880946027,0.2363067537760632,1.3880652924800871,1.6878576861643912
2006-08-23,-0.14599254423295108,0.19164889909435842,0.36270009654596896,0.2297935846747522,0.985166895008703,1.386459380182475,0.2127882017798534,0.02858706338495813,0.45057812081144205
2006-08-24,-0.5693810737405651,-0.8973406910403925,0.18723554937007586,-0.8681488127895479,-0.786393580654968,-0.7966357271235333,-0.35857714389049766,-0.14599254423295108,0.19164889909435842
2006-08-25,-0.086582707988166,-0.19035119268873335,1.131036137753258,-0.6847468903317215,-0.008553266866892284,0.12163049177332992,0.11483992398081747,-0.5693810737405651,-0.8973406910403925
2006-08-26,-0.4091811970272047,-0.45830725318013976,0.6544140837674338,-0.6673929931279573,-0.05813805185068848,0.06343899875820797,0.1696768908301274,-0.086582707988166,-0.19035119268873335
2006-08-27,-0.6736451164766014,-0.7009389160189582,0.23068458221086752,-1.0164582916014775,-0.5251704317453706,-0.3920599293256776,0.1434894202436289,-0.4091811970272047,-0.45830725318013976
2006-08-28,-0.8643370586615642,-1.1616173657830937,-0.02105547987845859,-1.1728492897649865,-0.7890267384793133,-0.7763913303198049,-0.09410122984343469,-0.6736451164766014,-0.7009389160189582
2006-08-29,-0.8384623379758268,-1.3044791807439262,0.12757440434126233,-1.1153092605163253,-0.9236043655565356,-1.0040739075881673,-0.026461823519530473,-0.8643370586615642,-1.1616173657830937
2006-08-30,-1.0200778995531483,-1.0701148054083778,0.360247538305285,-1.1094851270990091,-0.8389296024665532,-0.8706570898860639,1.7351786753343514,-0.8384623379758268,-1.3044791807439262
2006-08-31,-1.0335781362127698,-0.43274309024783164,0.3796547382967843,-0.6428788892054229,-0.6288677408234381,-0.591650061690188,1.947621491727645,-1.0200778995531483,-1.0701148054083778
2006-09-02,-0.30918270137906223,0.10947872604043944,-0.3735329195882733,1.289413150950148,1.5828244190058676,1.4157557870107775,0.5082178348980178,-1.0335781362127698,-0.43274309024783164
2006-09-04,-0.37887382534703773,-0.11870889509888324,0.0598832767375688,-0.11892786069174142,1.0378164818479272,0.4965977444661732,0.39940561018610765,-0.30918270137906223,0.10947872604043944
2006-09-05,-1.5321106540069038,-1.2188810122042804,0.07308365780924622,-1.0681683594140592,-0.8908120195813718,-0.8549164025034293,0.9937265710421866,-0.37887382534703773,-0.11870889509888324
2006-09-06,-0.18308081654150088,-0.2530037650487866,1.2131092784123878,-1.1194180137443517,-0.5761554751353892,-0.5369366809012575,0.8193098258575583,-1.5321106540069038,-1.2188810122042804
2006-09-07,-0.9365259462851311,-1.1616425008820321,-0.14078436230613853,-1.0181853278282933,-0.14154534522963916,-0.44356274498274,0.7512839059534533,-0.18308081654150088,-0.2530037650487866
2006-09-09,0.7192099192134893,0.6695162219092807,2.622530953020645,-1.1567892127266435,-0.10302450786741328,0.08890056390122297,2.959038190990187,-0.9365259462851311,-1.1616425008820321
2006-09-10,-0.03988156358256904,0.9359148881062901,0.4730379089339847,0.37115023710223416,1.449108626099988,1.7326653202356601,0.4407583313670386,0.7192099192134893,0.6695162219092807
2006-09-11,0.6957889874710955,1.5654348303678969,0.645094102372427,0.6040028987654579,2.1401416420472112,2.014392410557147,1.1224859998861478,-0.03988156358256904,0.9359148881062901
2006-09-13,0.23085314983315366,-0.09861903889464887,0.7758300211036933,-0.9224431212553601,-0.9178896053605822,-0.6604096649310447,-0.4432979113189524,0.6957889874710955,1.5654348303678969
2006-09-14,0.1724283471426864,0.565287721668305,1.3578509605432194,-0.7543858865326992,-0.5226435694945478,-0.3378816427253917,-0.3250971682975171,0.23085314983315366,-0.09861903889464887
2006-09-15,1.0023191166553278,1.8782525260018035,2.053697824099778,-0.24243086330651845,0.8421801249531804,1.7323977731413376,1.8422885475331747,0.1724283471426864,0.565287721668305
2006-09-16,0.9308162345428037,0.9566383844453319,1.592931138676651,-0.6308610288475607,0.6762619426595299,0.9240042276462068,1.778972732900199,1.0023191166553278,1.8782525260018035
2006-09-17,-0.09436623205576561,0.6306224054530795,0.37612544716994684,0.6573642385609343,0.3558088970446416,0.6485644940412963,0.34796685944885136,0.9308162345428037,0.9566383844453319
2006-09-18,-0.2966938831011057,0.6646820354587102,0.2508642210119995,0.5837835590031412,0.5344011625835933,0.6963216503778445,0.3027142068394748,-0.09436623205576561,0.6306224054530795
2006-09-19,-0.1223781237566744,1.1312955104597473,0.13123373567174168,1.7164881457167593,2.2437946882268816,2.544626160321756,0.6739887132920607,-0.2966938831011057,0.6646820354587102
2006-09-20,-0.2072932931043277,1.5569026424859684,0.2998698717544055,1.5680582211837242,2.012417656310828,2.423070597134613,0.7247860959959913,-0.1223781237566744,1.1312955104597473
2006-09-21,-0.1206191352668218,1.5802743571397564,0.4278099261073733,1.7831587376943678,1.7732826629618685,1.9584750678437655,0.710939787728155,-0.2072932931043277,1.5569026424859684
2006-09-22,-0.31058989217094435,0.8224087086583007,-0.11478282358796438,2.4570331205491445,2.0295352822335953,2.2656191321258805,0.8539752038053873,-0.1206191352668218,1.5802743571397564
2006-09-23,-1.2357738631213706,-0.28188536830508293,-0.4705793227620628,1.3657482631852913,0.41635941124772513,0.057285415588792896,0.030272445393172396,-0.31058989217094435,0.8224087086583007
2006-09-24,-1.5312927243591226,-0.6977593260032118,-0.8487336341482931,0.9191199879435815,0.24610895738761526,-0.07648813157240715,-0.27803937501370063,-1.2357738631213706,-0.28188536830508293
2006-09-25,-1.5753026163752442,-0.5925477292049955,-0.6506329887244745,1.2198593548329932,0.4726023700283447,-0.014060476230513687,-0.49696311193728976,-1.5312927243591226,-0.6977593260032118
2006-09-26,-1.2624225387426435,0.17097940394444197,-0.34425826894443523,1.8405161556884504,0.586231368863514,0.408708523981265,-0.034816065343643295,-1.5753026163752442,-0.5925477292049955
2006-09-27,-1.184367424505417,0.1738889880145576,-0.31845179053172357,1.8749578039057941,0.5116365923946057,0.3681751391914213,0.0029005128741615683,-1.2624225387426435,0.17097940394444197
2006-09-28,-1.1234624480442574,0.012742959519500096,-0.22675394093372095,1.0352335484349042,0.29093289609894013,0.10263464807643947,-0.11653876636412008,-1.184367424505417,0.1738889880145576
2006-09-29,-0.857855186076456,-0.02190204337625774,-0.25527825960254585,1.0671555498736423,0.4582783145507553,0.33125364017493,-0.013299202290150703,-1.1234624480442574,0.012742959519500096
2006-09-30,-1.0026639135036035,-0.2057696122080248,-0.28226160185821586,0.2357537051965423,0.3598604061387877,0.05139937951369998,-0.06838444063623171,-0.857855186076456,-0.02190204337625774
2006-10-01,1.5061198049765716,1.4194370190785393,1.0169869779533056,-0.18029495559487663,1.4500589860681246,2.5681257134397404,2.015951168046361,-1.0026639135036035,-0.2057696122080248
2006-10-03,1.4954515397856134,1.943784441766061,2.380961768725488,0.19019025450617072,2.276879912431219,2.8968965011795826,2.4426334777063627,1.5061198049765716,1.4194370190785393
2006-10-04,-1.2798365247921881,-1.1882629270736478,0.3498248159833959,-1.0531534404072427,-0.5053393609161287,-0.5965996829351524,0.9218774581722748,1.4954515397856134,1.943784441766061
2006-10-05,-1.3022636280378137,-0.9119645665180771,0.46061256747601254,-1.053858630677585,-0.6435882238655027,-0.5079078211672767,1.7677643092855544,-1.2798365247921881,-1.1882629270736478
2006-10-07,-0.7546025617220854,-0.9820129453728839,0.2937319741425135,-1.0191469509242144,0.24071049921743257,-0.10725604741948297,1.2406270260892311,-1.3022636280378137,-0.9119645665180771
2006-10-08,0.7772565393786374,1.8038781609780927,2.1913267405587504,-0.6807012739736291,0.760798715356042,1.2309699271987733,4.349617189050644,-0.7546025617220854,-0.9820129453728839
2006-10-09,0.4944111902102754,-0.3043347426485968,-0.18118785357764028,-0.0005302025134912919,-0.2926151020887782,-0.03047003134895449,-0.06508967098116543,0.7772565393786374,1.8038781609780927
2006-10-10,-0.07185117938564742,1.0643524945316332,0.6248806531183484,0.12741472173527296,1.3506256156878231,1.4845153902516346,0.6146264341606962,0.4944111902102754,-0.3043347426485968
2006-10-13,-0.6466446431573585,0.5859591019506424,0.4676399400808147,0.14985453664635257,0.3444433478489578,0.2769415800274829,0.40680720418359484,-0.07185117938564742,1.0643524945316332
2006-10-14,-0.2443639755279792,1.0875502271724538,0.8008952703556463,0.04070157323116229,1.391705139355559,1.5485929193418486,1.6571334958597965,-0.6466446431573585,0.5859591019506424
2006-10-15,0.02080353931735853,0.5517201879971123,0.09050514389113558,0.2705644612688862,2.409300288613576,2.9248551725362737,0.4695888589295792,-0.2443639755279792,1.0875502271724538
2006-10-16,-0.36586610546457454,0.20831582610624624,-0.1049361793682085,0.6412963908309076,1.9316326973467608,2.2174606551478484,-0.2201041867776018,0.02080353931735853,0.5517201879971123
2006-10-17,-0.22848910440705644,0.12642842291538717,0.06767008413163808,0.15662086643037967,1.5147603585716103,1.8059732240799977,-0.021895602865849094,-0.36586610546457454,0.20831582610624624
2006-10-18,-0.40201331893105346,0.1342629154338059,0.0665452363701375,0.29488284089462447,0.907161452211856,1.1670707628381063,-0.08729445297362796,-0.22848910440705644,0.12642842291538717
2006-10-19,-0.48143164924791615,0.3275720521723848,0.22286006315774176,0.43142749249665857,0.760679043986946,0.7428748447899423,-0.18671684278474254,-0.40201331893105346,0.1342629154338059
2006-10-20,-0.019081524690057756,1.1557922171590023,0.9792844217114437,-0.1720881338398894,1.0917249765966681,1.2183060314008467,0.4502533054850274,-0.48143164924791615,0.3275720521723848
2006-10-21,-0.3228148621754223,0.4543884447161816,0.25711265279698714,0.14537279021748412,0.4576190558341201,0.4414830430357588,0.07564406142808484,-0.019081524690057756,1.1557922171590023
2006-10-22,-0.39536434243940893,0.2813837550890263,-0.06442215392361114,0.22146728853512013,0.5092544730524096,0.5811426262720508,0.12499836605703399,-0.3228148621754223,0.4543884447161816
2006-10-23,0.839260883645955,1.8224891307985214,1.5568969982475127,0.597970899345589,2.419839543191374,2.74827409028349,4.226557283817784,-0.39536434243940893,0.2813837550890263
2006-10-24,0.6014016651055837,-0.035549223892213044,-0.3821194742347403,1.185172929827597,1.5058539849317556,1.7348056969902392,-0.10280107687612097,0.839260883645955,1.8224891307985214
2006-10-25,1.148886832572327,0.45274896861431213,-0.2001542172787938,1.6316496765814645,2.242735286447001,2.56995395191761,0.7346962665754367,0.6014016651055837,-0.035549223892213044
2006-10-26,0.6276985430288856,0.6943394885267787,0.176474722518718,1.3773363071593712,1.2496020118337274,1.367329762938423,0.4171259882681425,1.148886832572327,0.45274896861431213
2006-10-27,1.0619488264613433,1.0538426849199258,0.4921577200754361,0.9484213236118197,2.0202736746025916,2.415177957852102,0.7673956916293263,0.6276985430288856,0.6943394885267787
2006-10-28,1.4796206433769352,1.2111395086540733,0.6200873712121128,0.6025866902060104,2.316408780764238,2.975689120457529,0.6731094184076629,1.0619488264613433,1.0538426849199258
2006-10-29,1.2025799562250892,0.6286006009321969,-0.19462100661383638,0.9865890184917434,1.7413397123143373,2.516310759505968,0.5295153914626959,1.4796206433769352,1.2111395086540733
2006-11-01,0.957931042113886,1.4479690873652196,0.6917876382940821,0.489582377724833,1.3814983411460122,1.6264491237896674,1.4188605693677794,1.2025799562250892,0.6286006009321969
2006-11-03,0.2748894266766231,0.7942200879344633,0.039685432307927176,0.6602393944840927,1.7345800892467353,1.7772119114403397,0.20918309275382393,0.957931042113886,1.4479690873652196
2006-11-04,-1.4847586838600613,-1.3093353604060682,0.12731952554212447,-1.1361521982863,-0.6100756311460583,-0.7385334164731855,1.3716523085101628,0.2748894266766231,0.7942200879344633
2006-11-05,-0.5199095224634503,0.10113858602383939,0.9271916165345827,-0.4373824619482336,0.5854410984293608,0.8262157646713693,2.6031720343059552,-1.4847586838600613,-1.3093353604060682
2006-11-06,-0.08262498388599705,0.2944585230002437,-0.10693489729818254,0.46079099369837073,-0.445835486562366,-0.31433749842502073,0.35314952694394763,-0.5199095224634503,0.10113858602383939
2006-11-07,-0.5286165154882226,-0.8166785846492037,0.7204068863115652,-1.1815738338534343,-0.12425535247260315,-0.2878503360871028,0.8127000674671966,-0.08262498388599705,0.2944585230002437
2006-11-08,-0.19075880129970957,-0.5822399822246012,-0.043566306063542316,-0.4527859155392609,-0.47181312316206925,-0.23888921782610414,0.23950324929699093,-0.5286165154882226,-0.8166785846492037
2006-11-09,0.012888091113019988,-0.08242657614882053,0.18534996641726978,-0.25094122770542004,0.2702740767609895,0.6936461794346207,0.47228881145696455,-0.19075880129970957,-0.5822399822246012
2006-11-10,-0.15082976258004696,1.3175434517081939,0.7376307112839195,0.3983690273991043,1.2814827682627083,1.4100035244828462,0.9575354518960194,0.012888091113019988,-0.08242657614882053
2006-11-12,3.017372355918666,2.072631279021001,2.123760451550553,-0.626530810906534,1.8294120567148489,1.8787460337356903,2.3853241405350407,-0.15082976258004696,1.3175434517081939
2006-11-13,0.20452988708250372,0.6352621876227955,0.17699618373532147,0.9084935670654228,1.6920547519269815,1.5213031157209644,0.3918850527630839,3.017372355918666,2.072631279021001
2006-11-14,0.4833735374364491,0.8158767248216046,0.4977455476259239,0.15838869878853787,1.0711028276161492,1.3768276847868686,0.47042677523118165,0.20452988708250372,0.6352621876227955
2006-11-15,0.8817404556759039,0.47215051584354706,-0.2055885973889845,1.375906499889476,1.6780881920484885,2.047300703158802,0.33403262169257536,0.4833735374364491,0.8158767248216046
2006-11-16,0.4425386196445116,0.17219119062843233,0.0382627924800864,0.2623838655983332,0.23098090028476373,0.5983994138558464,-0.4137620670042216,0.8817404556759039,0.47215051584354706
2006-11-17,0.18333407577977498,0.24398685159540043,0.17445909936227064,-0.04388823377023732,0.3152618205050682,0.4168687103580981,-0.2379693898994201,0.4425386196445116,0.17219119062843233
2006-11-18,0.487463185675357,0.6994933620169761,0.5604145225649715,-0.21034567734241147,1.2304070990113734,1.1482086926883779,-0.12996094415830597,0.18333407577977498,0.24398685159540043
2006-11-20,1.9571860183720216,0.4711106296721422,0.5428608289427127,-0.40008994121924446,0.5934265776217641,0.7130433437729944,0.317304201090821,0.487463185675357,0.6994933620169761
2006-11-21,1.4202547818443965,-0.07288815956391048,0.642067416632665,-0.560969485166846,-0.030964024646868635,0.08203352181361472,-0.130197930587042,1.9571860183720216,0.4711106296721422
2006-11-22,2.783822659178435,1.1465067617807547,3.1853280491558067,-1.3970557386871865,0.41405181727217344,0.8592132396377993,2.2301348942685286,1.4202547818443965,-0.07288815956391048
2006-11-23,2.656779715498802,1.3721337447156967,2.5603262216085985,-1.1005575736903113,0.6164687440319386,0.8010663378050642,2.3837837287482566,2.783822659178435,1.1465067617807547
2006-11-24,1.6009028997522996,0.6365322955910421,0.5224791943585907,-0.13308994628621648,0.37492562284938935,0.3938596602463716,0.46794923258632026,2.656779715498802,1.3721337447156967
2006-11-25,0.9231646346119418,0.45953367801611816,0.051525592849511234,0.2923321113492821,0.4514742670413315,0.2306559327097079,-0.31674903921859004,1.6009028997522996,0.6365322955910421
2006-11-26,-0.11534216979726278,-0.1518569850320649,0.25126734564328945,-0.19476204083795612,-0.008116130359366059,-0.1663839552647336,0.4233069140731726,0.9231646346119418,0.45953367801611816
2006-11-27,1.4785652502830235,0.34740128881949883,2.084756192870236,-1.3889269707549199,0.5134197087176194,0.7004686303398416,1.7930621403419564,-0.11534216979726278,-0.1518569850320649
2006-11-28,3.19991138645316,0.5622043126795915,1.449489858582237,-1.051659039262723,-0.17777517374125953,-0.2177529973746342,1.1722103607044125,1.4785652502830235,0.34740128881949883
2006-11-29,3.028673856965971,0.4164585985778709,0.8464206117812527,-0.9462277514960393,0.7339183417898356,1.0876092758243543,1.3233682044998716,3.19991138645316,0.5622043126795915
2006-11-30,3.2282311011397926,0.43774527822750897,1.1974580729694082,-0.8325532168570985,-0.13162480196884904,-0.05588700530958239,0.42685512754785876,3.028673856965971,0.4164585985778709
2006-12-01,0.6089653156119518,1.0502136086426899,1.336710324637174,-0.20826750298511504,0.146304198673684,0.1656419887893648,0.9676515749671037,3.2282311011397926,0.43774527822750897
2006-12-02,1.234611136625313,1.9472658493370334,1.6071848453978266,0.6944882324140222,2.2377668568736526,2.6289480862156993,2.366730580313793,0.6089653156119518,1.0502136086426899
2006-12-03,0.32892555308490734,0.09908438078948205,-0.11760599640902705,-0.3146715842170162,0.5492364706920102,0.7043926543899044,-0.3336470179675709,1.234611136625313,1.9472658493370334
2006-12-04,-1.597162445832892,-1.4626009462799605,-0.13903922277326633,-1.0785262057608824,-0.6468565704361874,-0.7993111980667571,2.2751024108255535,0.32892555308490734,0.09908438078948205
2006-12-05,-0.82430248063251,0.018953096269004422,0.1398554011731922,0.4368378365817902,0.24671312979639126,0.2826938425554148,0.024908746598347214,-1.597162445832892,-1.4626009462799605
2006-12-06,0.11266671319993145,0.6331107802480106,1.685961900361981,-0.5579874822330299,-0.21105231153426773,0.06277013102240189,0.5641182313251637,-0.82430248063251,0.018953096269004422
2006-12-07,-0.29636847023048324,-0.7267838851347229,1.0023795618782243,-1.1745763259918023,-0.07042116769927304,-0.09726762256478008,2.0172254403119845,0.11266671319993145,0.6331107802480106
2006-12-08,-0.7133103069227864,-1.1392989688692061,-0.40369314401891226,-0.8178258134425979,-0.6800446978021268,-0.6877440597343166,-0.46338439199900294,-0.29636847023048324,-0.7267838851347229
2006-12-09,-0.2696934097818628,-0.49193271362519625,0.33570895187808014,-0.8781904891184693,-0.9215039779472018,-0.5899110055770923,-0.11077679870989157,-0.7133103069227864,-1.1392989688692061
2006-12-10,-0.7102144871806455,0.5489078060674235,0.1370426315684201,0.6601616875672507,0.5963121632017119,0.6921300792334601,0.23726363350320173,-0.2696934097818628,-0.49193271362519625
2006-12-12,2.599040918319379,1.840231761497801,1.8024337091557807,-0.5518233810545295,1.3919254845869946,1.736946073744818,2.0289821301486652,-0.7102144871806455,0.5489078060674235
2006-12-13,2.2626255746925463,0.3735649631350875,0.9682336052059654,-1.0468455814325845,0.013847927542335603,0.28844610508334617,0.2999093972215972,2.599040918319379,1.840231761497801
2006-12-14,1.4467011737893374,-0.08813770263720826,1.166351589323603,-1.1500620833069164,-1.0840446749323684,-0.9205992141595783,-0.10408795080105107,2.2626255746925463,0.3735649631350875
2006-12-15,1.8843990746619057,0.16259645571246265,1.5056836983146151,-1.2719722328887815,-0.23070200140613706,0.16394752385865582,0.18179141136575222,1.4467011737893374,-0.08813770263720826
2006-12-16,0.5719825826127922,0.40626474501454196,0.7904530420032115,-0.09919807450552992,0.38348354732193657,0.6119105421191275,0.9560820291753388,1.8843990746619057,0.16259645571246265
2006-12-17,-0.3637817041040989,0.2808113424842888,0.5808065603653847,0.6586624297404282,1.4872567827811856,0.6512399649845202,1.208890593507666,0.5719825826127922,0.40626474501454196
2006-12-18,-0.0073842512325355165,1.1835103402495815,1.3373007071617087,0.03621982680229353,1.4852914454749897,0.9458984981982564,1.438639061732707,-0.3637817041040989,0.2808113424842888
2006-12-19,0.4222486874140578,1.4477752721882478,1.7134359276527271,0.025145134147602225,0.739718461531457,0.7537105021099987,1.2231229451445342,-0.0073842512325355165,1.1835103402495815
2006-12-20,0.5410419750762799,1.6951095549441293,1.8439043970318363,-0.023523679207071494,1.025701048074292,1.190481133591317,1.6225339474755052,0.4222486874140578,1.4477752721882478
2006-12-21,0.5811732974722745,1.6243890085606718,1.671321974235991,0.23352351668317356,1.187320075203568,1.5341007850660526,1.7217720145087143,0.5410419750762799,1.6951095549441293
2006-12-22,0.8057961276265019,2.207550009981282,2.0380587557424725,0.2412806096569371,1.4204500148221968,1.8459269234988092,1.7805709806606622,0.5811732974722745,1.6243890085606718
2006-12-23,0.28174948178705006,1.5094291171014083,1.0343876576026128,0.7588902680880725,1.549392199525045,1.5536763141339747,1.3142705588189494,0.8057961276265019,2.207550009981282
2006-12-24,0.8946690210763242,2.1387978560334617,1.8030891117821353,0.4927343645392411,2.0774550391379116,2.1971270759793464,2.1480283128503923,0.28174948178705006,1.5094291171014083
2006-12-25,1.332657155049718,2.5081271087999983,2.743825952967518,0.03280072246124093,1.3371075003565933,2.019609578896434,1.6186203799231837,0.8946690210763242,2.1387978560334617
2006-12-26,1.2093520619110236,2.366676394003022,1.905932707234276,0.007883999575818293,2.076124082860931,2.457717945849363,2.5204459026526953,1.332657155049718,2.5081271087999983
2006-12-27,1.6760556829812692,2.8063413119505167,2.210197307976554,-0.17672626543890285,2.2728930207069964,2.8595736815216073,3.123303171097186,1.2093520619110236,2.366676394003022
2006-12-28,1.1593967887991987,1.955072064869146,1.5890065253307422,0.3472247630747785,2.102304230297971,2.6362164489447912,1.639830665295058,1.6760556829812692,2.8063413119505167
2006-12-30,0.7213207054013124,1.2868124550002975,0.9228131628779636,0.40577692491530853,1.8192868379348288,2.2517066832211157,1.4476544204592068,1.1593967887991987,1.955072064869146
2006-12-31,-0.2405645603898966,0.2076729174037049,0.2624334644626635,0.4178720065217827,0.2589458440964361,0.21941895474816683,0.2928590509667005,0.7213207054013124,1.2868124550002975
2007-01-01,-0.5201733707369283,0.4691502097756989,0.3165735359121923,0.23444240097483124,-0.20974978690005297,-0.13267302138011108,0.4053486091400646,-0.2405645603898966,0.2076729174037049
2007-01-03,-0.4151177831804584,0.002631776867524815,-0.3033411188685488,0.3210933839454684,0.22142673751143505,-0.06739153036544585,-0.45907067474260527,-0.5201733707369283,0.4691502097756989
2007-01-04,-0.890287492330126,-0.8804674188681073,-0.21377338434541718,-0.7504732588056587,-0.5466536282509898,-0.648038519939224,0.8630667980730153,-0.4151177831804584,0.002631776867524815
2007-01-06,-1.2895989109108725,-1.039245565656318,0.007240401499302311,-1.0005575137426608,-0.7856415960124938,-1.03002597573744,0.6161931777728956,-0.890287492330126,-0.8804674188681073
2007-01-07,-0.3449429373777735,-1.355997100642093,-0.09091394420951449,-1.1709629543586442,-0.9094987167892845,-0.9698278795149001,-0.5096818538239577,-1.2895989109108725,-1.039245565656318
2007-01-08,-0.7253154033660332,-1.0199563409004657,0.8004973473325028,-1.1806704909451449,-1.0079805963974753,-1.0363579236364036,1.4033276136398718,-0.3449429373777735,-1.355997100642093
2007-01-09,-0.4667880700698896,-0.6771481521375523,1.1932655768039964,-1.215527871167594,-0.9066626604233823,-0.935671033806407,3.248119315043,-0.7253154033660332,-1.0199563409004657
2007-01-10,-1.319501715238373,-1.2560581799501522,-0.9124884447877499,-0.1661348126733231,0.1510761914424672,-0.004785510294003975,-0.05507088162188301,-0.4667880700698896,-0.6771481521375523
2007-01-11,1.747690489230531,-0.10536412124203468,0.19081815698040683,-0.6774298127745763,-0.062207007634713714,0.3626904237578121,-0.12313347799710173,-1.319501715238373,-1.2560581799501522
2007-01-12,-0.3112495128546397,1.077946655698264,0.4594487076534183,0.7321959994798865,0.8390046658517596,0.7919697365981027,0.47384050831178354,1.747690489230531,-0.10536412124203468
2007-01-14,1.8871255068211779,0.5822228087669951,0.14146139768816832,0.155567937707169,2.238214655247217,2.917363853895246,1.1333709182171203,-0.3112495128546397,1.077946655698264
2007-01-15,0.5101981119067074,0.8801964611659523,0.790055118980068,-0.04750549074923733,1.017324052237528,1.102056818917764,1.2309599546837073,1.8871255068211779,0.5822228087669951
2007-01-16,0.3101923256679722,1.2805828778227073,1.0115265898023875,-0.24869841181806476,0.5378699522357777,0.9075500813453792,1.2777022362737112,0.5101981119067074,0.8801964611659523
